class_number,sign_class,name
0,1_1,'Железнодорожный переезд со шлагбаумом'
1,1_11,'Опасный поворот 1'
2,1_11_1,'Опасный поворот 2'
3,1_12,'Опасный поворот 3'
4,1_12_2,'Опасный поворот 4'
5,1_13,'Крутой спуск'
6,1_14,'Крутой подъем'
7,1_15,'Скользкая дорога'
8,1_16,'Неровная дорога'
9,1_17,'Искусственная неровность'
10,1_18,'Выброс гравия'
11,1_19,'Опасная обочина'
12,1_2,'Железнодорожный переезд без шлагбаума'
13,1_20,'Сужение дороги 1'
14,1_20_2,'Сужение дороги 2'
15,1_20_3,'Сужение дороги 3'
16,1_21,'Двустороннее движение'
17,1_22,'Пешеходный переход'
18,1_23,'Дети'
19,1_25,'Дорожные работы'
20,1_27,'Дикие животные'
21,1_33,'Прочие опасности'
22,1_5,'Пересечение с трамвайной линией'
23,1_8,'Светофорное регулирование'
24,2_1,'Главная дорога'
25,2_2,'Конец главной дороги'
26,2_3,'Пересечение со второстепенной дорогой'
27,2_3_2,'Примыкание второстепенной дороги 1'
28,2_3_3,'Примыкание второстепенной дороги 2'
29,2_5,'Движение без остановки запрещено'
30,2_6,'Преимущество встречного движения'
31,3_1,'Въезд запрещен'
32,3_10,'Движение пешеходов запрещено'
33,3_11_n5,'Ограничение массы'
34,3_13_r3.5,'Ограничение высоты 3.5'
35,3_13_r4.5,'Ограничение высоты 4.5'
36,3_18,'Поворот направо запрещен'
37,3_18_2,'Поворот налево запрещен'
38,3_19,'Разворот запрещен'
39,3_2,'Движение запрещено'
40,3_20,'Обгон запрещен'
41,3_24_n10,'Ограничение максимальной скорости 10'
42,3_24_n20,'Ограничение максимальной скорости 20'
43,3_24_n30,'Ограничение максимальной скорости 30'
44,3_24_n40,'Ограничение максимальной скорости 40'
45,3_24_n5,'Ограничение максимальной скорости 5'
46,3_24_n50,'Ограничение максимальной скорости 50'
47,3_24_n60,'Ограничение максимальной скорости 60'
48,3_24_n70,'Ограничение максимальной скорости 70'
49,3_24_n80,'Ограничение максимальной скорости 80'
50,3_27,'Остановка запрещена'
51,3_28,'Стоянка запрещена'
52,3_29,'Стоянка запрещена по нечетным числам месяца'
53,3_30,'Стоянка запрещена по четным числам месяца'
54,3_32,'Движение транспортных средств с опасным грузом запрещено'
55,3_4_1,'Движение грузовых автомобилей запрещено'
56,3_4_n8,'Движение грузовых автомобилей запрещено 8т'
57,4_1_1,'Движение прямо'
58,4_1_2,'Движение направо'
59,4_1_2_1,'Движение направо 2'
60,4_1_2_2,'Движение налево 2'
61,4_1_3,'Движение налево 2'
62,4_1_4,'Движение прямо или направо'
63,4_1_5,'Движение прямо или налево'
64,4_1_6,'Движение направо или налево'
65,4_2_1,'Объезд препятствия справа'
66,4_2_2,'Объезд препятствия слева'
67,4_2_3,'Объезд препятствия справа или слева'
68,4_3,'Круговое движение'
69,5_11,'Дорога с полосой для маршрутных транспортных средств'
70,5_14,'Полоса для маршрутных транспортных средств'
71,5_15_1,'Направления движения по полосам 1'
72,5_15_2,'Направления движения по полосе 1'
73,5_15_2_2,'Направления движения по полосе 2'
74,5_15_3,'Начало полосы'
75,5_15_5,'Конец полосы'
76,5_15_7,'Направление движения по полосам 2'
77,5_16,'Место остановки автобуса и (или) троллейбуса'
78,5_18,'Место стоянки легковых такси'
79,5_19_1,'Пешеходный переход'
80,5_20,'Искусственная неровность'
81,5_21,'Жилая зона'
82,5_22,'Конец жилой зоны'
83,5_3,'Дорога для автомобилей'
84,5_5,'Дорога с односторонним движением'
85,5_6,'Конец дороги с односторонним движением'
86,5_7_1,'Выезд на дорогу с односторонним движением 1'
87,5_7_2,'Выезд на дорогу с односторонним движением 2'
88,5_8,'Реверсивное движение'
89,6_2_n20,'Рекомендуемая скорость 20'
90,6_2_n50,'Рекомендуемая скорость 50'
91,6_2_n60,'Рекомендуемая скорость 60'
92,6_2_n70,'Рекомендуемая скорость 70'
93,6_3_1,'Место для разворота'
94,6_4,'Место стоянки'
95,6_6,'Подземный пешеходный переход'
96,6_7,'Надземный пешеходный переход'
97,7_1,'Пункт первой медицинской помощи'
98,7_11,'Место отдыха'
99,7_12,'Пост ДПС'
100,7_2,'Больница'
101,7_3,'Автозаправочная станция'
102,7_4,'Техническое обслуживание автомобилей'
103,7_5,'Мойка автомобилей'
104,7_6,'Телефон'
105,7_7,'Пункт питания'
